time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-08-08 11:56:00,57434.94,57393.08,57434.92,5.17,296756.55,57396.22,direct,
2024-08-08 11:57:00,57399.32,57383.1,57396.22,7.327,420467.61,57385.23,direct,
2024-08-08 11:58:00,57392.11,57364.6,57385.23,8.463,485540.61,57364.6,direct,
2024-08-08 11:59:00,57364.74,57341.32,57364.6,25.05,1436624.14,57341.42,direct,
2024-08-08 12:00:00,57367.6,57331.69,57341.42,8.964,514090.9,57331.69,direct,
2024-08-08 12:01:00,57392.84,57330.49,57331.69,21.7,1244995.79,57390.76,direct,
2024-08-08 12:02:00,57415.69,57390.74,57390.76,10.12,580938.18,57412.0,direct,
2024-08-08 12:03:00,57430.67,57377.75,57412.0,9.126,523879.21,57421.13,direct,
2024-08-08 12:04:00,57423.17,57359.47,57421.13,30.87,1771487.12,57365.04,direct,
2024-08-08 12:05:00,57371.37,57329.19,57365.04,14.86,852291.12,57367.63,direct,
2024-08-08 12:06:00,57380.58,57351.77,57367.63,9.147,524707.35,57354.15,direct,
2024-08-08 12:07:00,57367.62,57294.38,57354.15,14.29,818897.59,57298.77,direct,
2024-08-08 12:08:00,57298.77,57231.6,57298.77,26.72,1530177.21,57232.55,direct,
2024-08-08 12:09:00,57286.76,57232.55,57232.55,21.36,1223475.03,57256.85,direct,
2024-08-08 12:10:00,57263.14,57238.08,57256.85,18.49,1058727.69,57261.39,direct,
2024-08-08 12:11:00,57279.44,57259.77,57261.39,9.615,550836.18,57275.32,direct,
2024-08-08 12:12:00,57291.08,57253.44,57275.32,17.03,975354.54,57261.04,direct,
2024-08-08 12:13:00,57265.8,57252.84,57261.04,10.2,583878.08,57254.37,direct,
2024-08-08 12:14:00,57286.08,57245.97,57254.37,14.27,817291.02,57286.08,direct,
2024-08-08 12:15:00,57286.69,57242.54,57286.08,18.1,1036839.27,57250.57,direct,
2024-08-08 12:16:00,57255.61,57237.11,57250.57,15.14,866759.53,57243.16,direct,
2024-08-08 12:17:00,57252.56,57216.77,57243.16,30.37,1738000.46,57224.91,direct,
2024-08-08 12:18:00,57280.48,57219.35,57224.91,27.3,1562854.99,57243.42,direct,
2024-08-08 12:19:00,57280.91,57235.25,57243.42,26.02,1489717.79,57271.14,direct,
2024-08-08 12:20:00,57323.41,57271.14,57271.14,13.8,790737.61,57323.41,direct,
2024-08-08 12:21:00,57328.5,57297.01,57323.41,13.08,749637.22,57317.8,direct,
2024-08-08 12:22:00,57317.8,57282.33,57317.8,14.71,842554.13,57284.49,direct,
2024-08-08 12:23:00,57284.49,57177.55,57284.49,68.72,3932671.39,57180.78,direct,
2024-08-08 12:24:00,57220.23,57137.9,57180.78,129.5,7403333.48,57144.69,direct,
2024-08-08 12:25:00,57188.73,57144.43,57144.69,27.43,1567843.17,57188.73,direct,
2024-08-08 12:26:00,57202.64,57180.39,57188.73,16.2,926780.48,57197.92,direct,
2024-08-08 12:27:00,57199.32,57149.07,57197.92,22.73,1299165.25,57153.65,direct,
2024-08-08 12:28:00,57181.4,57141.32,57153.65,15.53,887853.49,57142.85,direct,
2024-08-08 12:29:00,57168.92,57122.16,57142.85,10.35,591397.12,57168.92,direct,
2024-08-08 12:30:00,57630.2,57168.39,57168.92,184.07,10572579.24,57619.31,direct,
2024-08-08 12:31:00,57919.32,57571.77,57619.31,517.04,29893121.02,57826.22,direct,
2024-08-08 12:32:00,58043.83,57798.51,57826.22,288.26,16702581.91,57937.66,direct,
2024-08-08 12:33:00,58052.03,57916.64,57937.66,134.0,7770645.33,58051.09,direct,
2024-08-08 12:34:00,58402.31,58039.54,58051.09,295.61,17219192.81,58390.61,direct,
2024-08-08 12:35:00,58480.74,58222.87,58390.61,150.23,8766818.41,58226.8,direct,
2024-08-08 12:36:00,58462.64,58220.54,58226.8,167.95,9802059.59,58365.35,direct,
2024-08-08 12:37:00,58365.35,58206.45,58365.35,81.8,4765397.66,58269.07,direct,
2024-08-08 12:38:00,58281.71,58190.06,58269.07,64.78,3772338.96,58191.1,direct,
2024-08-08 12:39:00,58228.23,58183.44,58191.1,44.79,2606550.23,58202.73,direct,
2024-08-08 12:40:00,58287.33,58201.86,58202.73,57.58,3353219.58,58224.55,direct,
2024-08-08 12:41:00,58228.73,58027.56,58224.55,78.87,4584772.9,58039.15,direct,
2024-08-08 12:42:00,58041.84,57799.46,58039.15,82.96,4805127.93,57956.5,direct,
2024-08-08 12:43:00,58095.22,57956.5,57956.5,38.33,2225256.67,58052.94,direct,
2024-08-08 12:44:00,58108.3,57990.1,58052.94,41.92,2433646.44,58079.79,direct,
2024-08-08 12:45:00,58114.54,57917.14,58079.79,27.44,1591727.88,57938.87,direct,
2024-08-08 12:46:00,58029.33,57929.33,57938.87,30.35,1759750.32,57937.71,direct,
2024-08-08 12:47:00,58035.06,57936.23,57937.71,18.7,1084703.13,58035.06,direct,
2024-08-08 12:48:00,58142.19,58027.87,58035.06,63.68,3699127.6,58036.07,direct,
2024-08-08 12:49:00,58036.07,57815.93,58036.07,89.04,5153564.32,57876.04,direct,
2024-08-08 12:50:00,57952.24,57874.6,57876.04,30.25,1751649.7,57940.23,direct,
2024-08-08 12:51:00,57973.89,57906.66,57940.23,28.83,1671088.23,57939.37,direct,
2024-08-08 12:52:00,57999.43,57939.32,57939.37,40.79,2365282.1,57979.35,direct,
2024-08-08 12:53:00,57990.95,57935.86,57979.35,70.84,4106013.43,57944.26,direct,
2024-08-08 12:54:00,57976.93,57876.52,57944.26,105.1,6086837.41,57885.93,direct,
2024-08-08 12:55:00,57917.56,57872.39,57885.93,29.86,1728533.72,57873.29,direct,
2024-08-08 12:56:00,57920.78,57827.49,57873.29,49.05,2838364.7,57863.76,direct,
2024-08-08 12:57:00,57913.15,57838.98,57863.76,16.93,979662.55,57901.85,direct,
2024-08-08 12:58:00,57972.72,57901.85,57901.85,22.24,1288947.15,57962.97,direct,
2024-08-08 12:59:00,57999.99,57936.8,57962.97,33.98,1969877.0,57950.23,direct,
2024-08-08 13:00:00,58017.93,57945.77,57950.23,22.12,1282919.86,57997.49,direct,
2024-08-08 13:01:00,57998.43,57850.38,57997.49,56.95,3299196.4,57850.38,direct,
2024-08-08 13:02:00,57901.88,57813.51,57850.38,32.69,1890560.22,57859.44,direct,
2024-08-08 13:03:00,57951.4,57814.8,57859.44,31.85,1843497.91,57938.15,direct,
2024-08-08 13:04:00,57974.01,57909.38,57938.15,22.69,1314961.79,57948.65,direct,
2024-08-08 13:05:00,57985.49,57899.2,57948.65,20.24,1173021.57,57912.01,direct,
2024-08-08 13:06:00,57916.63,57860.95,57912.01,21.95,1270370.42,57901.12,direct,
2024-08-08 13:07:00,57939.71,57882.21,57901.12,29.14,1687614.49,57923.63,direct,
2024-08-08 13:08:00,57955.04,57880.4,57923.63,29.69,1719634.73,57903.98,direct,
2024-08-08 13:09:00,57914.83,57848.41,57903.98,39.51,2287264.66,57895.98,direct,
2024-08-08 13:10:00,57930.28,57858.04,57895.98,16.87,976407.75,57897.29,direct,
2024-08-08 13:11:00,57998.56,57896.21,57897.29,33.26,1928466.29,57996.41,direct,
2024-08-08 13:12:00,58020.13,57965.76,57996.41,21.08,1222729.99,58001.11,direct,
2024-08-08 13:13:00,58010.56,57913.25,58001.11,39.36,2281313.28,57984.16,direct,
2024-08-08 13:14:00,57996.6,57961.79,57984.16,23.41,1357325.93,57996.6,direct,
2024-08-08 13:15:00,58070.09,57980.37,57996.6,30.73,1782988.38,58064.02,direct,
2024-08-08 13:16:00,58113.62,58015.69,58064.02,45.32,2631718.8,58112.31,direct,
2024-08-08 13:17:00,58160.94,58099.18,58112.31,83.01,4825631.55,58150.54,direct,
2024-08-08 13:18:00,58261.18,58146.72,58150.54,70.96,4129515.84,58183.55,direct,
2024-08-08 13:19:00,58231.39,58111.23,58183.55,43.95,2557668.3,58126.8,direct,
2024-08-08 13:20:00,58132.48,57992.35,58126.8,41.23,2393400.25,58056.01,direct,
2024-08-08 13:21:00,58089.25,58019.26,58056.01,30.17,1751216.91,58043.99,direct,
2024-08-08 13:22:00,58049.94,57871.26,58043.99,66.58,3854348.55,57896.78,direct,
2024-08-08 13:23:00,57923.73,57847.13,57896.78,67.29,3893393.67,57852.48,direct,
2024-08-08 13:24:00,57915.95,57847.95,57852.48,49.78,2880987.89,57871.92,direct,
2024-08-08 13:25:00,57917.83,57866.05,57871.92,36.38,2105904.73,57883.38,direct,
2024-08-08 13:26:00,57922.78,57879.59,57883.38,32.54,1884051.0,57914.54,direct,
2024-08-08 13:27:00,57914.54,57724.56,57914.54,69.1,3994592.59,57737.37,direct,
2024-08-08 13:28:00,57818.68,57734.86,57737.37,33.6,1941798.62,57805.19,direct,
2024-08-08 13:29:00,57834.49,57789.48,57805.19,31.05,1794987.8,57818.53,direct,
2024-08-08 13:30:00,57871.72,57791.15,57818.53,40.86,2362804.88,57846.38,direct,
2024-08-08 13:31:00,57855.62,57711.29,57846.38,36.92,2133482.68,57737.91,direct,
2024-08-08 13:32:00,57764.37,57403.96,57737.91,147.86,8505232.22,57489.39,direct,
2024-08-08 13:33:00,57614.03,57427.92,57489.39,119.79,6886382.57,57604.64,direct,
2024-08-08 13:34:00,57655.37,57573.83,57604.64,41.96,2417682.78,57601.98,direct,
2024-08-08 13:35:00,57781.02,57601.98,57601.98,93.35,5388556.73,57649.1,direct,
2024-08-08 13:36:00,57676.37,57563.84,57649.1,33.34,1920634.09,57638.26,direct,
2024-08-08 13:37:00,57662.89,57473.69,57638.26,71.4,4107983.24,57485.83,direct,
2024-08-08 13:38:00,57552.11,57428.28,57485.83,42.68,2453020.98,57525.74,direct,
2024-08-08 13:39:00,57593.79,57525.62,57525.74,28.83,1659710.24,57534.13,direct,
2024-08-08 13:40:00,57538.7,57440.19,57534.13,23.2,1333601.89,57464.28,direct,
2024-08-08 13:41:00,57487.67,57440.41,57464.28,27.69,1591055.19,57466.32,direct,
2024-08-08 13:42:00,57546.9,57449.49,57466.32,33.87,1947363.44,57517.11,direct,
2024-08-08 13:43:00,57535.23,57448.97,57517.11,22.27,1280321.26,57481.15,direct,
2024-08-08 13:44:00,57487.94,57375.69,57481.15,29.34,1684778.29,57375.69,direct,
2024-08-08 13:45:00,57493.33,57372.53,57375.69,45.43,2609486.48,57422.36,direct,
2024-08-08 13:46:00,57423.99,57271.16,57422.36,68.1,3903539.44,57293.9,direct,
2024-08-08 13:47:00,57307.76,57153.18,57293.9,78.49,4489931.79,57214.63,direct,
2024-08-08 13:48:00,57243.35,56984.61,57214.63,113.25,6465871.77,57017.84,direct,
2024-08-08 13:49:00,57023.96,56850.16,57017.84,74.68,4253009.42,56997.36,direct,
2024-08-08 13:50:00,57096.25,56914.3,56997.36,49.66,2832127.13,56928.02,direct,
2024-08-08 13:51:00,56940.25,56732.62,56928.02,116.23,6602177.95,56845.47,direct,
2024-08-08 13:52:00,57011.68,56815.03,56845.47,52.83,3008028.77,57000.4,direct,
2024-08-08 13:53:00,57075.15,56951.55,57000.4,38.01,2167369.73,56955.15,direct,
2024-08-08 13:54:00,57100.96,56930.06,56955.15,18.82,1072695.25,57089.76,direct,
2024-08-08 13:55:00,57200.9,57052.8,57089.76,92.89,5308260.94,57123.55,direct,
2024-08-08 13:56:00,57182.38,57122.93,57123.55,37.91,2167336.46,57156.71,direct,
2024-08-08 13:57:00,57207.45,57153.63,57156.71,22.28,1273908.9,57174.5,direct,
2024-08-08 13:58:00,57181.98,57124.98,57174.5,17.87,1021581.22,57171.51,direct,
2024-08-08 13:59:00,57307.41,57168.71,57171.51,52.39,2997893.32,57281.26,direct,
2024-08-08 14:00:00,57331.97,57208.34,57281.26,37.34,2138185.63,57325.05,direct,
2024-08-08 14:01:00,57367.16,57310.7,57325.05,45.58,2613440.95,57334.02,direct,
2024-08-08 14:02:00,57483.88,57329.48,57334.02,46.12,2648077.38,57457.35,direct,
2024-08-08 14:03:00,57563.09,57441.98,57457.35,51.7,2972765.33,57472.18,direct,
2024-08-08 14:04:00,57538.1,57459.53,57472.18,36.83,2117808.37,57509.31,direct,
2024-08-08 14:05:00,57548.5,57442.64,57509.31,30.81,1771118.32,57489.0,direct,
2024-08-08 14:06:00,57489.0,57379.26,57489.0,30.66,1760429.02,57437.21,direct,
2024-08-08 14:07:00,57458.97,57384.5,57437.21,22.85,1312241.5,57454.72,direct,
2024-08-08 14:08:00,57490.96,57413.61,57454.72,26.67,1532336.87,57472.41,direct,
2024-08-08 14:09:00,57507.18,57458.87,57472.41,25.98,1493219.55,57507.18,direct,
2024-08-08 14:10:00,57509.02,57456.35,57507.18,27.32,1570157.76,57459.43,direct,
2024-08-08 14:11:00,57495.47,57383.48,57459.43,31.41,1803932.53,57403.87,direct,
2024-08-08 14:12:00,57542.55,57403.87,57403.87,26.24,1508829.44,57530.57,direct,
2024-08-08 14:13:00,57543.75,57495.51,57530.57,26.73,1537290.71,57512.85,direct,
2024-08-08 14:14:00,57540.71,57490.58,57512.85,16.35,940056.82,57537.02,direct,
2024-08-08 14:15:00,57586.62,57514.9,57537.02,31.33,1802981.3,57564.96,direct,
2024-08-08 14:16:00,57681.44,57564.14,57564.96,54.92,3164259.39,57671.79,direct,
2024-08-08 14:17:00,57913.31,57639.6,57671.79,170.13,9831180.59,57906.43,direct,
2024-08-08 14:18:00,57912.52,57774.56,57906.43,46.48,2687851.39,57798.2,direct,
2024-08-08 14:19:00,57798.22,57648.81,57798.2,73.77,4256338.05,57655.35,direct,
2024-08-08 14:20:00,57682.92,57587.33,57655.35,57.27,3300498.99,57637.68,direct,
2024-08-08 14:21:00,57717.94,57598.73,57637.68,42.65,2459268.8,57717.94,direct,
2024-08-08 14:22:00,57757.28,57685.97,57717.94,41.61,2401622.91,57695.61,direct,
2024-08-08 14:23:00,57750.39,57684.12,57695.61,43.46,2507735.47,57708.42,direct,
2024-08-08 14:24:00,57743.72,57689.19,57708.42,30.98,1787928.44,57707.73,direct,
2024-08-08 14:25:00,57820.54,57702.22,57707.73,44.37,2562728.68,57817.22,direct,
2024-08-08 14:26:00,57970.11,57794.84,57817.22,57.1,3305712.39,57952.13,direct,
2024-08-08 14:27:00,58075.18,57943.6,57952.13,51.84,3007977.65,58049.08,direct,
2024-08-08 14:28:00,58276.75,58011.05,58049.08,90.49,5265167.3,58249.16,direct,
2024-08-08 14:29:00,58250.59,58149.24,58249.16,49.2,2862627.79,58201.41,direct,
2024-08-08 14:30:00,58224.86,58117.89,58201.41,40.18,2338274.92,58132.92,direct,
2024-08-08 14:31:00,58318.82,58120.64,58132.92,50.41,2935740.73,58308.33,direct,
2024-08-08 14:32:00,58418.53,58269.98,58308.33,56.29,3284003.11,58405.96,direct,
2024-08-08 14:33:00,58405.96,58265.67,58405.96,57.29,3341224.65,58287.92,direct,
2024-08-08 14:34:00,58336.42,58268.06,58287.92,31.19,1818536.73,58303.71,direct,
2024-08-08 14:35:00,58314.66,58211.06,58303.71,38.69,2253977.27,58312.23,direct,
2024-08-08 14:36:00,58440.81,58312.23,58312.23,55.3,3228772.11,58437.4,direct,
2024-08-08 14:37:00,58450.1,58379.52,58437.4,56.33,3291084.68,58442.91,direct,
2024-08-08 14:38:00,58535.02,58435.92,58442.91,243.11,14218346.27,58436.07,direct,
2024-08-08 14:39:00,58470.89,58347.39,58436.07,195.43,11424724.86,58348.02,direct,
2024-08-08 14:40:00,58433.65,58348.02,58348.02,88.07,5143241.64,58406.7,direct,
2024-08-08 14:41:00,58427.53,58401.66,58406.7,25.52,1490473.19,58426.68,direct,
2024-08-08 14:42:00,58447.2,58325.7,58426.68,246.04,14363717.46,58353.53,direct,
2024-08-08 14:43:00,58402.62,58343.41,58353.53,143.14,8357245.93,58373.09,direct,
2024-08-08 14:44:00,58407.53,58336.48,58373.09,97.15,5672724.38,58348.29,direct,
2024-08-08 14:45:00,58393.17,58265.01,58348.29,45.83,2673575.0,58281.79,direct,
2024-08-08 14:46:00,58468.62,58281.63,58281.79,52.08,3042597.39,58462.16,direct,
2024-08-08 14:47:00,58814.74,58452.89,58462.16,195.25,11451915.37,58783.51,direct,
2024-08-08 14:48:00,58898.26,58737.62,58783.51,182.15,10717321.21,58807.37,direct,
2024-08-08 14:49:00,58807.37,58743.11,58807.37,57.32,3369323.83,58755.79,direct,
2024-08-08 14:50:00,58817.66,58748.41,58755.79,62.51,3674909.53,58762.6,direct,
2024-08-08 14:51:00,58772.29,58666.43,58762.6,105.07,6170759.92,58706.71,direct,
2024-08-08 14:52:00,58740.65,58652.83,58706.71,65.93,3870043.92,58733.0,direct,
2024-08-08 14:53:00,58767.94,58713.62,58733.0,61.65,3621951.9,58734.44,direct,
2024-08-08 14:54:00,58875.74,58730.69,58734.44,125.23,7366015.77,58865.74,direct,
2024-08-08 14:55:00,58934.75,58836.19,58865.74,78.2,4604619.74,58849.12,direct,
2024-08-08 14:56:00,58898.56,58806.37,58849.12,48.3,2842024.73,58880.44,direct,
2024-08-08 14:57:00,59031.38,58874.84,58880.44,109.16,6438443.35,58983.54,direct,
2024-08-08 14:58:00,58985.28,58914.77,58983.54,69.28,4084149.59,58950.71,direct,
2024-08-08 14:59:00,58975.3,58925.04,58950.71,40.29,2374908.45,58966.31,direct,
2024-08-08 15:00:00,58966.35,58899.62,58966.31,44.07,2597184.01,58945.0,direct,
2024-08-08 15:01:00,59043.52,58869.71,58945.0,37.53,2213541.01,58872.66,direct,
2024-08-08 15:02:00,58874.95,58780.49,58872.66,63.36,3726686.04,58816.55,direct,
2024-08-08 15:03:00,58900.85,58816.46,58816.55,116.03,6827014.26,58895.39,direct,
2024-08-08 15:04:00,58981.47,58884.65,58895.39,38.31,2257467.45,58958.88,direct,
2024-08-08 15:05:00,59147.82,58933.17,58958.88,176.65,10436022.56,59115.24,direct,
2024-08-08 15:06:00,59259.73,59099.82,59115.24,115.1,6813282.65,59164.62,direct,
2024-08-08 15:07:00,59170.22,59006.36,59164.62,55.99,3307403.7,59026.54,direct,
2024-08-08 15:08:00,59064.69,58949.21,59026.54,47.16,2783302.66,59032.59,direct,
2024-08-08 15:09:00,59046.33,58951.23,59032.59,39.11,2307646.25,59002.74,direct,
2024-08-08 15:10:00,59041.78,58917.17,59002.74,34.1,2011111.4,58918.22,direct,
2024-08-08 15:11:00,58939.38,58804.01,58918.22,69.34,4082176.86,58811.42,direct,
2024-08-08 15:12:00,58855.44,58779.94,58811.42,38.73,2278104.96,58852.79,direct,
2024-08-08 15:13:00,58871.64,58835.87,58852.79,26.2,1541705.45,58857.46,direct,
2024-08-08 15:14:00,58894.63,58812.93,58857.46,28.54,1679395.44,58837.92,direct,
2024-08-08 15:15:00,58840.52,58772.0,58837.92,33.26,1956168.63,58784.04,direct,
2024-08-08 15:16:00,58831.25,58781.83,58784.04,19.97,1174446.83,58781.91,direct,
2024-08-08 15:17:00,58805.26,58690.89,58781.91,54.85,3222027.38,58698.91,direct,
2024-08-08 15:18:00,58801.73,58693.05,58698.91,28.11,1652189.31,58754.87,direct,
2024-08-08 15:19:00,58795.78,58709.91,58754.87,46.27,2717555.22,58737.05,direct,
2024-08-08 15:20:00,58814.23,58737.05,58737.05,35.04,2059169.05,58809.04,direct,
2024-08-08 15:21:00,58913.79,58805.23,58809.04,38.86,2288134.27,58905.26,direct,
2024-08-08 15:22:00,58916.73,58774.51,58905.26,21.83,1284694.23,58817.86,direct,
2024-08-08 15:23:00,58876.22,58810.57,58817.86,38.92,2290473.43,58876.22,direct,
2024-08-08 15:24:00,59000.34,58842.16,58876.22,54.53,3213036.05,58993.77,direct,
2024-08-08 15:25:00,59040.46,58958.27,58993.77,32.68,1928067.11,58959.27,direct,
2024-08-08 15:26:00,59007.19,58948.45,58959.27,30.5,1798673.46,59004.19,direct,
2024-08-08 15:27:00,59011.87,58927.89,59004.19,29.5,1739447.69,58953.37,direct,
2024-08-08 15:28:00,58955.46,58904.38,58953.37,22.45,1322948.05,58942.94,direct,
2024-08-08 15:29:00,58975.91,58898.77,58942.94,15.6,919433.9,58899.52,direct,
2024-08-08 15:30:00,58959.42,58897.6,58899.52,17.4,1025079.39,58957.14,direct,
2024-08-08 15:31:00,59023.8,58953.48,58957.14,40.72,2402221.91,59004.59,direct,
2024-08-08 15:32:00,59111.89,59004.59,59004.59,35.12,2073758.39,59077.35,direct,
2024-08-08 15:33:00,59077.35,58956.95,59077.35,46.54,2746637.77,58990.1,direct,
2024-08-08 15:34:00,59058.37,58985.25,58990.1,28.36,1673627.72,59054.06,direct,
2024-08-08 15:35:00,59143.23,59047.46,59054.06,35.24,2082203.34,59135.72,direct,
2024-08-08 15:36:00,59429.25,59135.72,59135.72,192.71,11434036.04,59287.58,direct,
2024-08-08 15:37:00,59289.39,59222.44,59287.58,81.47,4828612.24,59269.43,direct,
2024-08-08 15:38:00,59272.2,59209.55,59269.43,50.94,3017817.09,59235.19,direct,
2024-08-08 15:39:00,59340.93,59221.5,59235.19,52.94,3137983.19,59298.59,direct,
2024-08-08 15:40:00,59308.61,59192.74,59298.59,26.41,1564373.49,59223.19,direct,
2024-08-08 15:41:00,59272.6,59191.09,59223.19,23.12,1369448.63,59192.64,direct,
2024-08-08 15:42:00,59256.0,59172.17,59192.64,45.26,2679703.27,59220.02,direct,
2024-08-08 15:43:00,59231.64,59150.58,59220.02,36.52,2161791.75,59165.59,direct,
2024-08-08 15:44:00,59191.06,59152.11,59165.59,34.5,2041235.05,59186.41,direct,
2024-08-08 15:45:00,59247.79,59166.95,59186.41,39.09,2313886.5,59186.01,direct,
2024-08-08 15:46:00,59220.75,59135.05,59186.01,53.65,3175997.04,59209.06,direct,
2024-08-08 15:47:00,59264.33,59180.06,59209.06,29.58,1751115.41,59256.22,direct,
2024-08-08 15:48:00,59323.42,59249.07,59256.22,38.38,2274905.43,59320.9,direct,
2024-08-08 15:49:00,59343.94,59270.4,59320.9,30.41,1804017.23,59282.18,direct,
2024-08-08 15:50:00,59423.33,59278.84,59282.18,52.78,3133286.22,59355.94,direct,
2024-08-08 15:51:00,59506.38,59244.53,59355.94,87.69,5208668.18,59273.35,direct,
2024-08-08 15:52:00,59351.07,59273.35,59273.35,32.1,1903625.28,59286.61,direct,
2024-08-08 15:53:00,59326.42,59259.8,59286.61,22.08,1308901.98,59299.09,direct,
2024-08-08 15:54:00,59398.96,59274.92,59299.09,46.17,2740131.74,59387.73,direct,
2024-08-08 15:55:00,59486.41,59365.39,59387.73,63.25,3759017.43,59484.59,direct,
2024-08-08 15:56:00,59487.13,59446.41,59484.59,63.71,3789120.12,59473.88,direct,
2024-08-08 15:57:00,59547.52,59428.34,59473.88,55.29,3289892.48,59432.81,direct,
2024-08-08 15:58:00,59535.41,59431.79,59432.81,49.94,2971703.85,59513.22,direct,
2024-08-08 15:59:00,59513.96,59440.29,59513.22,30.43,1810039.57,59460.51,direct,
2024-08-08 16:00:00,59510.42,59410.66,59460.51,77.85,4630192.54,59422.86,direct,
2024-08-08 16:01:00,59475.2,59407.49,59422.86,43.13,2563747.7,59429.91,direct,
2024-08-08 16:02:00,59712.22,59425.25,59429.91,99.68,5943563.11,59643.36,direct,
2024-08-08 16:03:00,59812.45,59553.76,59643.36,150.21,8972374.34,59743.76,direct,
2024-08-08 16:04:00,59749.72,59546.57,59743.76,58.99,3518932.89,59554.42,direct,
2024-08-08 16:05:00,59629.89,59458.67,59554.42,64.62,3849217.18,59484.74,direct,
2024-08-08 16:06:00,59629.22,59440.9,59484.74,44.01,2619553.32,59629.22,direct,
2024-08-08 16:07:00,59709.38,59564.34,59629.22,67.57,4028912.97,59691.34,direct,
2024-08-08 16:08:00,59748.82,59648.72,59691.34,45.97,2744281.79,59653.27,direct,
2024-08-08 16:09:00,59680.63,59593.29,59653.27,44.04,2626143.34,59610.14,direct,
2024-08-08 16:10:00,59761.83,59592.24,59610.14,64.36,3841455.23,59744.68,direct,
2024-08-08 16:11:00,59877.75,59655.88,59744.68,114.63,6853322.49,59847.09,direct,
2024-08-08 16:12:00,59863.72,59744.24,59847.09,57.45,3435862.33,59789.56,direct,
2024-08-08 16:13:00,59808.21,59715.77,59789.56,54.94,3283216.69,59754.91,direct,
2024-08-08 16:14:00,59817.8,59735.84,59754.91,47.15,2817764.51,59803.09,direct,
2024-08-08 16:15:00,59876.22,59775.28,59803.09,61.67,3688979.5,59844.06,direct,
2024-08-08 16:16:00,59854.35,59756.06,59844.06,40.18,2402362.26,59794.42,direct,
2024-08-08 16:17:00,59794.8,59700.37,59794.42,40.07,2393586.35,59715.79,direct,
2024-08-08 16:18:00,59720.67,59595.35,59715.79,66.54,3968902.34,59620.11,direct,
2024-08-08 16:19:00,59668.9,59609.32,59620.11,48.07,2867343.48,59664.13,direct,
2024-08-08 16:20:00,59737.37,59655.41,59664.13,58.75,3507759.73,59702.04,direct,
2024-08-08 16:21:00,59740.19,59659.92,59702.04,40.9,2442187.5,59713.4,direct,
2024-08-08 16:22:00,59742.94,59640.84,59713.4,30.52,1821862.77,59648.91,direct,
2024-08-08 16:23:00,59724.47,59647.2,59648.91,37.47,2237354.71,59706.22,direct,
2024-08-08 16:24:00,59819.4,59683.07,59706.22,59.4,3549710.91,59781.34,direct,
2024-08-08 16:25:00,59832.43,59781.34,59781.34,42.95,2569230.77,59802.89,direct,
2024-08-08 16:26:00,59802.89,59712.57,59802.89,30.87,1844581.58,59712.57,direct,
2024-08-08 16:27:00,59715.17,59593.33,59712.57,63.2,3769666.12,59611.11,direct,
2024-08-08 16:28:00,59675.92,59608.98,59611.11,38.53,2298500.98,59661.14,direct,
2024-08-08 16:29:00,59686.19,59619.01,59661.14,28.83,1719766.43,59640.65,direct,
2024-08-08 16:30:00,59694.32,59602.76,59640.65,29.83,1779291.58,59663.03,direct,
2024-08-08 16:31:00,59663.03,59532.22,59663.03,40.52,2413711.03,59579.65,direct,
2024-08-08 16:32:00,59591.97,59533.57,59579.65,32.25,1920593.9,59567.57,direct,
2024-08-08 16:33:00,59596.22,59513.9,59567.57,31.31,1864552.94,59591.64,direct,
2024-08-08 16:34:00,59603.94,59529.07,59591.64,26.43,1574063.67,59561.12,direct,
2024-08-08 16:35:00,59562.09,59481.41,59561.12,47.23,2810373.27,59502.2,direct,
2024-08-08 16:36:00,59519.64,59436.11,59502.2,35.96,2138708.68,59478.63,direct,
2024-08-08 16:37:00,59492.31,59406.41,59478.63,46.1,2739983.34,59411.71,direct,
2024-08-08 16:38:00,59450.87,59406.15,59411.71,30.8,1830364.46,59439.85,direct,
2024-08-08 16:39:00,59505.4,59415.76,59439.85,23.41,1391506.59,59504.41,direct,
2024-08-08 16:40:00,59556.81,59472.9,59504.41,57.63,3430602.68,59482.28,direct,
2024-08-08 16:41:00,59511.32,59456.85,59482.28,42.87,2549640.12,59498.39,direct,
2024-08-08 16:42:00,59505.15,59414.25,59498.39,35.94,2136755.38,59427.03,direct,
2024-08-08 16:43:00,59446.26,59419.44,59427.03,22.08,1312320.98,59435.58,direct,
2024-08-08 16:44:00,59482.38,59434.13,59435.58,27.42,1630783.39,59462.1,direct,
2024-08-08 16:45:00,59490.54,59412.53,59462.1,29.37,1745873.43,59484.52,direct,
2024-08-08 16:46:00,59524.5,59474.36,59484.52,23.02,1369762.66,59521.51,direct,
2024-08-08 16:47:00,59563.05,59494.98,59521.51,41.03,2442658.21,59512.18,direct,
2024-08-08 16:48:00,59566.4,59491.98,59512.18,41.39,2463830.47,59518.38,direct,
2024-08-08 16:49:00,59518.38,59477.02,59518.38,32.2,1915569.34,59486.57,direct,
2024-08-08 16:50:00,59514.66,59440.88,59486.57,51.23,3047456.46,59470.59,direct,
2024-08-08 16:51:00,59492.11,59455.74,59470.59,24.81,1475666.96,59479.44,direct,
2024-08-08 16:52:00,59479.44,59438.54,59479.44,20.79,1235836.63,59459.49,direct,
